"DLD"	"C15orf52"	"ST8SIA1"	"MTRNR2L5"	"BRAT1"	"LIPM"	"CYP26C1"	"ZNF318"	"PVRL2"	"PAQR5"	"ATF1"	"PVRL2.1"	"LIPM.1"	"MTHFSD"	"TMEM120B"	"RFX8"	"MORN4"	"PADR5"	"SLC35B4"	"LDLRAD4"	"TEX101"	"TPM3"	"C6orf226"	"GRLF1"	"MTMR1"	"SRP19"	"KLC1"	"RXRA"	"ACBD3"	"RAB3GAP2"	"ZNF362"	"MRPL20"	"NOTCH2NL"	"TRPM8"	"NTNG2"	"SDC4"	"TTC22"	"LAMB2"	"PAFAH1B1"	"PTCH2"	"STYXL1"	"BANP"	"ECH1"	"TMEM123"	"LAMB2.1"	"CSF2RA"	"CDHR1"	"MESDC1"	"PCDHGB2"	"TP53AIP1"	"PCDHGB2.1"	"LRP1"	"FBXL19"	"RRP1B"	"DSN1"	"colorectal"	"prostate"	"pancreatic"
-1.82963709489736	-1.62347637067269	-2.9950187784672	-1.54858691446882	-3.46256608029977	1.11952739669576	0.0302890890896814	-0.223846709644294	0.488834400218645	-1.36069793562533	-0.991963742020251	-1.0788087429779	-1.39371130924452	-0.186261298852442	-1.71253183734321	0.184221464795	-0.280606908059162	0.7870604723349	-1.79538034058737	-0.359932187919743	-1.69289892446667	-0.414164221900055	-1.540709908077	-0.872335171049534	-2.13135331528501	-2.26198254515634	-0.198198776035235	0.211029542335531	-1.57889201012797	-1.89704925370212	-0.914471036489412	0.0372012016609004	-1.82579491575332	-0.526459600090419	0.233473567947375	-0.365685261730863	-0.139974856349605	-2.04488096872099	-0.100149061387213	0.740148200635789	-0.455251434729041	-1.25351426558125	-1.82682201274365	-1.11369871232773	-1.52489230342479	-2.04544034207948	0.0367020156719666	-0.0627574357707496	0.432816204415962	-0.0989645047318116	0.00553991859816658	-2.01137341645979	-2.11099001384713	-2.17491816839424	0.512624433568015	1	0	0
-1.81317632571761	-1.59501077940905	-0.456247801995187	-0.864334143068839	-2.72964917899468	1.14295045545769	1.18997360367664	-1.23717888682395	-2.36257409325567	-1.54196034663267	1.22170889098498	1.02321919111639	-0.900873100127629	0.74038108291223	0.0915529739920839	1.47163586455916	0.825591932462148	0.370230363991888	-1.20221664698626	0.00328491397737502	-1.07352454592524	1.04058733671687	-0.756283643189371	0.889962241786901	-1.53364978985219	-1.07417176918999	-0.68459738364272	0.186585931271799	0.162130472941203	-1.34084887042228	1.14103116853793	1.65545284791526	-2.53076076869845	-0.226951725638482	0.986569147913312	-1.14143552808989	0.293784598732721	-0.82624816174911	0.099177356912039	0.496795268436829	0.930617195533335	-1.02402126886494	-1.38815746788433	0.742816015571153	-1.77335126307419	-1.94602204662768	0.802847358675393	0.584574119447837	-3.68349867152543	0.630657489094858	0.985257647713199	-2.59063395365054	-1.45685423123623	-2.16483295774841	1.16821219393778	1	0	0
-0.255181762604624	0.0918787078813501	0.14262006996353	0.0378828891579426	0.658104279899902	0.743217103636968	0.541575637589807	0.0180172913240258	1.10466545140727	-0.81388149543978	0.312131333955679	-1.67840921317595	-0.757629877353077	0.373902585523908	1.14716858859467	0.426823729342696	-0.54833621626526	0.977882092170621	-0.0778538747936966	-0.220972064062779	0.188051327554679	0.863905148434641	-0.320766074468594	0.723978438513323	-0.0699692778083303	-0.183877544031124	0.329879429959431	0.508910565092579	0.0163279867187016	-0.181299480093966	0.02144083581674	0.549642214485815	-0.750139271660176	0.508595333590504	0.498811871991746	0.313718146487472	0.0232959105065286	-0.243663222999848	0.998092333217239	0.112364448405528	0.136100507484029	-0.165198094988742	-0.211219108454418	0.749627192974815	-0.057027739204914	-0.229641199773328	-0.0287833280150666	0.0365622242954738	0.212964965511375	-0.051150692765705	-0.708915462601215	-0.12323470426503	0.111272918890192	-0.0994323432567333	-0.955915372601728	1	0	0
-0.0745219475651011	0.400077590735843	-0.308686138391836	-0.645849722523252	1.19114848510484	-1.05401960736159	-0.461310507438674	-0.084019901899896	0.800833880488395	-0.0548996400741695	-0.266602373509351	0.457267342414505	1.03906317332917	-0.235057925173983	-0.399531860141366	-0.59877475297991	-0.223622624677198	0.918503399222526	-0.283208186595043	-0.441766895672368	-0.502618985699234	-0.380082372024463	-0.387647629742253	-0.997382321021068	-0.096219553861475	-0.323557010956142	0.329879429959431	-0.921004700372683	-0.0816253244703864	-0.14140357615862	-0.316493905999481	-0.81305665314304	0.652114959586469	-0.420499208162053	0.952006249347532	0.383896043444155	-0.0870039542579543	0.353605574296112	-0.351440054792025	-0.492377438720363	0.136100507484029	0.00180385097852927	-0.231466343163505	-0.0231699823718399	-0.604348338675069	-0.0586581241887873	-0.537051617791152	-0.188666432947434	-0.357536221412977	-0.794937079009401	0.122543713633626	0.623917135792073	-0.278207302038715	0.14160884486852	1.14257420395874	1	0	0
-0.497368331645733	-0.636883233868341	1.51471751704467	-0.697709646485782	0.29849957841459	0.148764093518671	-0.998784803509576	-1.40116069055339	-0.541424779131241	0.639635196498782	2.19672207962191	0.217220342332696	-0.12349287375002	-0.940830284469349	-0.20436624415158	-0.675828676307333	-0.277820275054989	-1.42750370196918	-0.478129510500733	-0.990256258268195	-0.725716279226252	-0.635025343534795	-0.38974752158758	-0.84723546847364	-0.631971401906544	-0.534410910388889	-2.02364734510324	-0.690337611080383	-1.52884287302406	-0.451558411520698	-1.172870368413	-0.959449293156248	-0.334588555409447	-1.48207627138248	-0.811063402467296	-1.44674923803814	-0.26941647891539	-0.752406263675997	-0.910445878360609	-1.67376555589321	-0.677903115763089	-1.50787614984055	-0.466311279335115	-0.560512651891178	-0.482174100102996	-0.335449827916784	0.440770225642053	-0.483389434246702	-0.202804601747864	-1.57316378996252	-1.00559247332606	-0.361710385833698	-0.425351853300336	-0.593102407151068	0.922416596321519	1	0	0
-0.299213362396543	1.12527241578583	0.0240218226079309	-0.0424124327646526	1.55520906759144	0.309474901750166	0.811635502710859	1.68926561050147	-0.239458636122841	0.726820360659877	-0.691822590542377	0.217220342332696	-0.257187466388841	0.751773131366565	0.506021067630873	0.637556044743844	1.16445122887648	0.137200861394762	-0.413237214649211	1.28285629338382	0.22050184297679	0.832272092890661	-0.346594744166114	0.979292848609003	-0.426201040622348	-0.352049623728992	2.26768615423713	1.44412456366151	1.78306252648686	-0.40059319256112	0.383161689887664	1.03633564384554	1.33317998529913	1.78985763018503	0.476395954227998	2.47383944556586	0.698723067540638	-0.638416858338385	0.650862774066945	0.274514079047072	0.846649605333836	1.86967499067936	-0.516115262536273	1.11284063147879	-0.314545245060221	-0.385565317449709	1.003346974923	0.840329598615859	0.522863348669782	1.1333616023726	-0.502631395743243	1.22866281978769	-0.425351853300336	-0.352061219025815	-0.574556197636044	1	0	0
-0.176881369877203	0.140748206667306	-0.336293408059425	-0.273640766420391	-0.555519105696695	-1.22179586704337	-0.557981644516708	-0.181398818541653	-1.2696678486537	0.504822749959466	0.497522163957598	0.862566392805311	0.848779107543867	-0.666125635910792	-0.499864846743543	-0.639195176287726	-0.815616829326619	-1.06886621234938	-0.248476003249121	0.0762745489998551	-0.296347118854725	-0.873363476769125	-0.43589847792154	-0.483201470989027	-0.281048683687546	-0.501521641937664	-0.642764080528851	-1.02453622672309	-0.178121160787768	-0.206178687063036	-0.418554477617655	-0.519283135991927	1.02852831794951	-0.707015082926519	-1.19204785565101	-0.417500904411374	0.298840912114198	-0.300473455083897	-0.50326115963912	0.0506482260720697	-0.794100690079566	0.0866571109505771	-0.156262328529757	-0.799644206389312	0.0890773906648342	-0.119401014828485	-0.0589339580723649	-0.935928637255207	0.454386905612915	-0.223400249958894	-1.80085982593852	0.258068375461072	-0.191454037546929	-0.268494246172727	0.913955338205699	1	0	0
0.270356068612526	0.638360986276126	1.71329612342555	1.34168056294146	0.417071327092933	1.47665335137964	1.55984221384623	1.00193428379383	-1.2696678486537	0.423995102513475	0.897102792746968	1.09357539969927	-1.05840484125931	1.57504398320356	1.64792758041727	1.47859184470434	1.37118161293189	-0.487798906452539	0.457533953996542	1.320441924154	1.35475911258118	1.48492609995711	0.808287440434585	1.20938980928324	0.685659088657457	0.773337206518082	0.694338954393607	1.63070199923925	1.73752331162748	0.530881938419915	1.20157589924889	2.03993050764707	0.0408577174586425	0.823452730355643	-0.248735725253262	0.222044317129642	1.35373234958669	0.288953665354554	1.2272932269864	-0.234719705508653	1.57836126656726	1.1707734959368	0.494292624346282	1.53380100883991	0.765110992829281	0.246820616513704	0.11709678371333	1.85047548735957	0.3562930540602	1.51618366680099	0.388105883357635	0.950564053568896	0.559508645029283	0.321547085699203	-0.719510637829729	1	0	0
-1.39883488521628	1.04322873169262	1.0231466709402	-0.489923177489803	1.56597115306065	-0.658445155868635	0.0673661819698468	0.114140043494189	-0.056430178013667	-1.58673024662342	2.34353201262212	0.38477201864065	0.837982848492219	0.442275439514266	0.308914149094768	0.146850511292952	0.249986908362699	1.07248855290149	-1.52542816763018	0.845867016517583	-0.431612787731589	0.224669192500313	-1.11703339615071	-0.283228078300712	-1.07319917335771	-0.566300938913211	0.586182061713414	0.0456333713007552	0.820304125383553	-1.28911676551312	0.744404911182388	0.386342706906771	1.45773664976165	0.268461153962757	-0.536507176821384	-0.0824172522758549	0.80155885064675	-1.77981350847761	0.453624218160326	0.193503506844621	0.0476645754557331	0.0694841656180635	-1.79162719794817	0.525771431276921	-1.23936861625376	-1.33576611261602	1.060599993897	0.552847948699865	0.69740437308445	0.271898114999287	-0.383355617671107	1.44844588334866	-1.45285004008249	-1.43317984475129	-0.815734689727468	1	0	0
-2.2654196769447	0.784256059294054	-0.0640308374897353	-0.960390304470519	0.550445663504371	0.210575095941296	0.444063703604641	1.41908556873595	-0.577704020868742	-0.123254081552588	0.131236545494114	1.2894294528991	-0.482966987954159	0.511882089366105	0.450014489169613	0.676162731108361	0.178030376466784	0.00205656494327334	-2.3356346749136	1.05307410905379	-1.00611936178632	0.453111513024701	-1.69381535573294	0.364987930912997	-1.41120834590718	-1.96109712830958	1.59597088115155	0.873429813104829	1.79980973774856	-1.56173580331182	0.687948717035682	0.500337194696659	1.49192016154253	1.47469273046871	0.345587616286124	1.43367821531089	1.54601672417939	-1.6604711021714	-0.490991746072529	0.845935202137273	0.573501524280825	1.29190762632965	-1.94344634007303	0.497317490891334	-1.49340910437347	-2.20399699898427	0.736698452291087	0.385753765530809	1.41136488241057	0.516910946943907	-0.388079476829477	0.789491607130707	-1.74369073823674	-1.97284830842053	0.955942141572145	1	0	0
-1.79638991680622	1.23085907009709	-0.683596089398077	-1.23038787583279	1.32641090668631	0.423771721744019	-0.229947807287124	1.0062785192581	-0.457683721557185	0.109422120787409	-0.811028448679946	0.82975119281213	-0.474941401506071	-0.0887091727380775	0.0227337987251302	-0.195148523982591	-0.633186829688964	0.810468396980034	-1.68652838913504	0.133826805075087	-1.15355397394648	0.256000341893819	-1.963919777371	-0.235893846390583	-1.67686575612552	-1.6542733713258	1.43591302575936	-0.093496112673385	1.06092497684468	-1.71574314757484	-0.32042960007536	-0.206652986137052	0.819894424741893	0.916318621612815	0.397207977254756	1.01469995232077	0.0385852390648018	-2.03194119570291	0.415398293119878	0.229950769305253	-0.355065418632424	0.85051235794953	-2.18855217380929	-0.208947313874622	-1.84064633710274	-1.75174898678758	1.10209339881079	0.507634761000546	-1.04368206096	0.278824526858038	0.0182523632725965	1.31765021255674	-1.81976405439891	-1.90931879429291	-0.220530012549659	1	0	0
-1.62905579039282	-0.876593476088502	-1.22395592318409	-0.970377371071128	0.230377465479646	-0.994077495291417	0.261897876140876	-0.361815440774459	1.24463916711839	-0.31558964479644	0.476641898966122	-1.41868420538494	0.694263158162581	-0.379370914438445	-1.01227165384405	-0.203400030515843	0.15025850856078	0.697477785763455	-1.61756400588867	-0.966139799912815	-1.5151040405436	-0.224734885042312	-1.03397100760222	-0.609131722302168	-1.72786592606365	-1.12704583617929	-0.341477198763874	0.125153067744596	-0.173913733327934	-1.54382990811688	0.267861137713257	-0.25211189387332	-0.930865840584799	-1.17977524512397	-0.327217282066387	-0.591722412798162	0.287692944992183	-1.51063403119946	0.229965181359266	-0.882525896282213	0.408503864898908	-0.441746281220523	-1.54177083042964	0.374518872193427	-1.62344534458657	-1.54468136953657	-0.00294585549003718	0.150839800812772	0.247113395456216	0.122944309801615	-0.449443006940324	1.14283474273825	-1.7313497453118	-1.60825165565926	0.866032256307324	1	0	0
-1.23487208778926	0.105433751340228	0.491666368333822	-0.872223232137027	1.0781277068264	1.0857277302332	-0.346141838403831	0.424622028723378	0.39552303123959	-0.709679314565781	0.340302477120706	-1.29569279876954	-1.24767813483238	-0.369541674075319	-0.00732403570035255	-0.143945334890985	-0.167205114109643	0.411034043935326	-0.967229982982874	0.574847348333073	-0.429129329918673	0.0454375745029808	-0.659338636330118	0.0416354685650731	-0.900591105123551	-1.45906471417714	0.45012776113916	-0.0180543493805095	0.186962544811991	-0.975460412133169	-0.758915593936965	-0.0579633625367016	0.465171412479989	0.694429617088574	-0.39947889551847	0.920937004212954	0.640334686825974	-0.948394520943636	0.0572139004279858	0.0337951146992633	-0.636695074453062	0.219467085097032	-1.59568683480792	0.36718945303079	-1.50369234913403	-1.16308820966544	0.43262084626618	-0.227792359640189	-0.322282664285456	0.160212719629834	0.156436903391919	-0.219014625831248	-1.23118584935242	-0.7068851231718	-1.15171603092227	1	0	0
-1.90226752523859	0.447163531171951	-0.762866085928979	-1.64566605665077	1.08416957937052	1.10989394127077	-0.647721333921351	-0.306622714303761	-0.319505480209899	0.779106003634152	-0.82437480622542	0.303939393090708	-1.34473705453625	-1.08179146164346	-0.615501768419187	-0.97557362015656	-1.30476538369488	-1.89504189168527	-1.45225836807017	-0.692108538600346	-1.2258639872659	-0.934583335059435	-1.09409791077341	-0.890527058686637	-1.33945930119915	-1.88088671189142	-0.459957925586679	-1.25143722481127	-0.292739184660906	-1.76487140716681	-1.02398267941629	-0.72074996387363	0.841663716597725	-0.481000413807245	-0.822314435749179	0.529694541469323	-0.780272674223841	-0.946791303861562	-0.692715339711473	-0.139125945447393	-1.1472445019287	-0.490472589615976	-1.19131041684478	-1.1324047720088	-1.12372610330647	-0.915921254774295	0.570434523955865	-1.18634361977807	-0.932112564823465	-1.25102572147307	-0.265978711051912	0.337683131595277	-1.32169699040017	-1.32146469663488	0.80954485590195	1	0	0
-1.31261697744507	3.97825235220973	-0.650176762958366	-0.872483311996418	1.51166982357038	-1.08395212957498	-0.559540194881142	1.15890250255687	-0.326057795745448	0.91811861136663	-0.0696068957478615	0.395192874174182	0.588019155821664	-0.647536444931158	0.457164953548548	-0.34550930969963	-1.38047678548625	0.0374411126523258	-1.05841029732334	0.223320918972044	-0.809408807521544	-0.0639195422238183	-1.10548399100141	-0.131001031481944	-0.682176497533345	-0.454014920841449	0.618229497228079	-0.748963897086039	1.25383415090179	-1.13153656500436	-0.227367629960772	0.507922582356529	3.14245879128996	0.734815004677232	-0.0576749165813113	2.16137875042029	-0.392621981644021	-1.61771417463525	-0.00699431216524329	3.46970981184735	-0.518759811647608	1.25096521376993	-1.08911008926559	0.506423738941882	-1.12847005058136	-1.96286613008123	0.349488882098569	-0.168164356843537	0.902108462541417	-0.747530703034986	-1.05018597028934	1.81795418438821	-1.26394569085788	-1.3957442342393	0.941791949863227	1	0	0
2.38041213833936	1.47556327569684	2.28836685182286	2.83627282157409	1.65017975164432	-0.53054864923052	1.87788902439847	1.80569635496242	0.138427091720689	-1.7282565871912	0.978497346578923	0.633819970954622	1.04195502843229	1.65281424900553	2.12063475044558	1.61169223269723	0.919251140043113	0.908203639717926	2.56439197341289	1.68320847274851	2.60956756352089	2.23868512230411	2.53360524481831	1.20263899013851	2.59889000486302	2.32645582490427	1.04555425487807	1.80370231620847	2.04518800718714	2.51609997809593	1.5078722459697	1.72417539174922	0.475848825801844	0.510978481462169	1.56002725008921	-0.171534660005417	1.63926958954347	2.73328953371048	1.35042555599397	-0.179170822533987	1.54915155053826	1.44032936896021	2.60302519871354	2.18851309767742	2.56802915070893	2.37330106385501	-0.0250715241772018	2.015510411229	1.2122762204506	1.84256386296863	-0.325083583539786	1.23134823814936	2.71549400368559	2.49379641838458	-1.15926795285325	1	0	0
2.07060105169439	0.338723183500924	0.0326430401532476	1.71983667849572	0.678306791219302	-0.620065469455442	0.369806981636132	0.00825584657600761	-0.638853413998419	0.959477471358087	0.334591289218091	0.894421614696914	0.757010905604854	-0.433637369079214	0.389445849724506	0.137004510743613	0.940528736117356	-0.282655781177265	2.0909632042607	0.11099086663238	1.71806829512912	0.736634933446457	1.87458918735991	0.295026680183473	1.97367947301398	1.78196998873453	0.0450133364957326	-0.0341022157216643	0.284118369750523	1.99471859486814	0.292411462409879	0.352128335102919	-0.198703175148878	-0.277151582419056	-0.268205354056518	0.311079259645387	-0.0630466599028662	2.64259708622242	0.457825719024517	0.237081755438855	0.459289879666034	-0.932835347873984	2.14463699948135	0.31423008089942	2.04470982751086	2.06865584480795	0.176361227113439	-0.669514794019927	0.162633329385151	0.113069978708866	-0.468998051552195	-1.00750084655327	2.20850908809523	2.40025725306692	0.557902298759454	1	0	0
0.446923039181832	0.844897043189034	-0.919436437529119	-1.40601113555076	0.714709073297618	-2.17011376956338	-2.29246363495438	-2.88058222688104	-1.41672352818209	-1.42592134785067	-0.040666159886736	0.68335298894828	1.54461452830892	-2.29000662226226	0.691933141483212	-2.65204455984604	-3.68450273819153	1.48638074175643	0.558413947179299	-2.42012273409195	-0.691548038816872	-1.65362315010207	-0.463687046674697	-2.69531145829149	-0.661068556945424	0.0785514104859456	-3.0028233064758	-3.33617260295344	-3.32197695763824	0.273713571807017	-1.87972866656522	-0.859183288666269	-1.87365577953427	-3.37639695165156	-3.10036438429012	-2.05319842043468	-3.17166812683427	0.660121897929185	-0.987567906493465	-0.701188987635541	-3.07883006480077	-3.20338017243309	0.265449706663016	-1.97050040898622	-0.0857096162749214	0.509734184678737	-2.4485061762861	-3.33415106928033	0.378927440170483	-2.76469836425174	-1.44409186211164	-3.38333259533204	0.520483570677597	0.487251683818791	-1.22201455434958	1	0	0
1.27314765946526	0.136824378297634	0.404646962773423	0.408704752677386	0.563435689474226	0.545180784257357	-0.302112790608636	-0.392617640421692	-0.892788119433316	-0.987469066448698	0.611928193964245	0.984221238269637	-0.606160015347078	-0.52037321814127	-0.347181401475669	-0.309055190256834	0.418672667250956	1.50820041758318	1.20026491762681	0.133826805075087	0.842276897404038	-0.109406735561715	0.988201507315861	0.0339426746559644	0.887890086878309	0.942936771825812	0.460887092007393	-0.093496112673385	-0.138329346837568	1.12670476242828	0.0380242458063646	0.0720298830287548	0.474348856462729	-0.261007677481966	0.140708540091862	0.669638009313616	-0.370566824227677	1.2596110502635	0.224655309101456	0.458913243000366	0.189079319630104	-0.570730272668056	1.27618962010025	0.385796799995868	1.4870989447827	1.41187551039553	0.702607918718738	-0.0534115666417112	0.378409411803602	-0.590140576127002	-0.776375369482032	-0.892659720145393	1.4197655356741	1.38429693290494	1.326234691733	1	0	0
-2.02073015153491	-1.15019132695586	2.67196259878299	-0.0248830502417091	0.929686450758067	-0.840506453737763	1.82834352860285	1.21425224958652	-1.05324823094699	-0.10319512991494	0.970538137906129	-0.00609957950971461	1.47562312799163	1.1349901259423	0.35993805102048	2.76008668543377	2.0173026213573	0.575053112896072	-1.46741342183979	0.106248200289139	-0.707918164900348	1.92627934682046	-0.111430189621128	1.82867934344076	-0.940729534066561	-0.882446176929396	1.29947446336838	1.80295869310447	0.540166455231042	-1.90022974969458	2.01347519754277	1.4734836714128	0.258728263965023	0.783374845718165	1.23950202475561	0.613919013179187	1.06542617611149	-1.67894499273221	1.79807871862207	-0.282902044249208	2.30440475344377	1.42016600036877	-2.16716838666305	2.03587856056999	-1.18117431941577	-1.77404569107042	0.31444447714889	2.57995112233217	0.553682582976796	1.88184548593227	1.22111747028909	0.550278751894129	-1.51890024684247	-1.29610873526163	0.411068724099934	1	0	0
0.0224356862574468	0.722901652059129	-0.199354892667343	-0.169262049518205	0.200734528310055	1.36961189952872	-0.387422915819632	0.763577075308714	0.290636015851774	0.40373887057736	-0.315005703605984	0.497703719040474	-1.30547667882675	-0.180544711360918	0.147365422198714	0.0300737557897527	-0.650190014121209	0.644942877423315	-0.138568531189663	1.10716421869845	0.0989779739980669	0.155163687635917	0.056817811452777	0.0696592178053969	-0.118891995513629	-0.0201163948677304	0.65204453709967	-0.0977659485608675	0.449198023615796	-0.0843508284209471	-0.00679681391213688	-0.517253243519569	0.966595373395023	0.677363203297935	0.298343614358223	0.976491069919752	0.44590739846684	-0.326292628928683	-1.09002782020606	0.789486915506116	-0.469318436782665	0.724298905697768	-0.0648847896077365	-0.997365776527501	0.0562498386023761	0.0430106797326835	0.616469186079112	0.18295066835298	-0.0279803884926334	0.161698662658356	0.0262276233749507	0.271548122531414	-0.0951702928485245	-0.0679534557102433	0.28658551294083	1	0	0
-0.346577980618187	-0.823443437262904	-1.88443159692732	-0.463273661230891	-2.08528347216434	1.23320217071075	-0.38668465512069	-0.707313010649353	0.7162134068994	0.308853410895468	-0.198898468692176	-0.827229658691922	-1.25248136845128	-0.124694885364582	-1.61967286554435	-0.0478770704217193	-0.249812251809646	-0.394623914613771	-0.208066230111207	-0.737922695476055	-0.939210869209992	-0.543044603024093	-0.0412238055923693	-0.876201192478346	-0.520109575813933	-0.55770747554184	-0.280456422268323	-0.337212588048775	-1.17236651902514	-0.232240919644255	-0.72981820521093	-0.252966585440627	-1.2763127266706	-0.661248393692163	0.106283479606106	-0.499526303752834	-0.47070590686367	-0.353554027345211	0.611244940764741	-0.2521081762008	-0.113671526038695	-0.760886010485694	-0.396611243357701	-0.949144614763893	-0.37708933331644	-0.380911488206873	-0.656057440280032	0.118751562495638	-0.189681216453528	-0.519342580864905	0.459476799160826	-1.90045510707044	-0.399406715666945	-0.399994224138843	1.09077261600565	1	0	0
-0.0116862495441796	0.116848524779283	-0.0244442730307197	0.176800211387232	0.357785452753765	-0.402759486809998	0.671468506120201	0.834131646463292	0.409383826838685	0.71740181737824	0.214109527400152	0.578897493908373	0.427997665153581	1.20926463680341	0.0654748097865537	0.588365904347548	0.179825157045745	-1.82811049620171	-0.0388218338166572	0.981222713953683	0.0989779739980669	1.026129386622	-0.113763402782602	0.585861388686007	0.139673864798803	-0.258006871751269	0.48591534500326	0.7945098127126	0.945756962453912	-0.0654997017067486	0.410921706840341	0.543979882852392	0.115283827692864	0.449785394176814	0.853021278130979	0.0660476209960019	0.886191905579551	-0.0929071531147501	0.786264516641104	0.156777857537932	0.648946166177244	0.795585318973067	-0.00903409203587423	1.25017469760698	0.0344093810445275	-0.107585845362719	0.249705641496287	0.867643070864648	-0.111072138540456	0.471541750927947	0.447483926826459	1.02293871117899	-0.0594294131339775	-0.0965802962118665	0.475058920983161	1	0	0
0.319406351327363	0.508874650076839	1.70328647009578	1.01781178337071	0.410651837514807	-0.875266713326994	1.25469445828383	0.815550880320954	0.418274589504867	0.785877172587977	1.21745587871708	1.12246734513584	1.20993049770782	1.56755895497724	1.37468924702308	1.20176775233637	0.564616666961081	-1.83112339739365	0.382169782648048	1.08356945364083	0.434306865187146	1.78394736943647	0.658833471376354	0.785461916363421	0.454587410982028	0.268749593143987	0.0738842076588242	1.64739753731615	0.82090911495294	0.55660531441876	1.52776087477062	1.42356434205963	0.128704605990204	0.0827037462024817	0.687460514263293	-0.569869131137149	1.15952176037248	0.794483563845289	0.491772814964011	-0.489764885241987	1.77560959683388	1.05652173672074	0.503697915020039	0.773342922992637	0.0578123850341657	0.264921928464196	0.145816606704636	0.992330089995403	0.0991368656952403	1.06184460241929	0.168030013315141	0.371040240068177	0.61096944868967	0.376121570993634	-0.855354539443164	1	0	0
1.36564849852929	-0.234512470141639	-0.296125637923191	1.87779184643242	-0.145389245061185	-0.999794262982195	-0.372021977350052	0.22784909826668	0.0772543807421315	0.730721419465041	0.085263508121998	0.898215225908617	0.964673643486054	0.112646311855485	-0.264514268044982	-0.636663917037188	-0.0901712424179889	0.251950134393066	0.661554976609945	0.285829261375962	1.81891737781531	-0.589873601475201	-0.14359353305205	0.027584344996395	1.46719148913758	1.75998671034265	-0.421147482097694	-0.535855908184958	0.00216573088984812	0.833391693695441	-0.470234344002372	-0.726839641290711	0.105909019323397	-0.214113477426606	-0.725621022613008	0.107582600354227	-0.215819557071745	0.629043635413493	-0.716944853897597	-0.223113115465373	-1.17337188956653	-0.206382380017931	0.896357626678804	-0.661421725817171	1.27120007429303	1.18089971366118	-0.2808127349727	-0.722851872802356	0.253668181058492	-0.57508941125747	-0.178230861805457	0.740627524000717	1.01722432530365	1.27877784037318	1.02858941131443	1	0	0
-0.548525694977063	-1.37277940901744	-4.11464693720817	-1.2760925764564	-2.6550698147782	-1.39059327300019	-1.50662613541464	-0.936013454759087	0.565773308161999	0.772341198560922	-1.24147379507068	-1.43289867213017	1.06492462039422	-1.61378367384934	-4.06603762432879	-1.09545963899113	-0.329443832234005	-0.0645544541692027	-0.512111718678438	-0.981672032186929	-1.44486357540161	-1.43856533558197	-0.685587284396703	-1.47688672503935	-0.966120616912299	-1.16201923362091	-0.0751837597751013	-0.947247399591253	-1.86395209541323	-0.577399045480379	-1.44254183385488	-1.3629438402607	-0.92887246027887	-1.16516885494279	-1.98058505194287	0.00812955249316879	-1.57892941166935	-0.368975768230938	-0.204516404939996	0.0466437383634097	-0.972855049999217	-1.79922253352276	-0.616106336501673	-1.86307629580455	-0.690647355792951	-0.456310467954606	-0.527823949032212	-1.08618667845815	-0.488134626226295	-1.32191958402733	-0.294648338637902	-3.0308582715474	-0.704053662815008	-0.250444577811857	1.02024151962891	1	0	0
-0.743832912847599	-0.327614216003933	-1.50441995164333	-1.0721726280367	0.0510471360295014	0.860002107546306	-0.616017138350148	-0.0661195581796686	0.198090804764522	-1.50847360693809	-1.29856542165747	-0.828408795781321	-1.09854654423834	-0.937231713206698	-0.467542159347356	-0.61025510989574	-1.09867261905567	1.51932497583037	-0.663801140665067	-0.311035297920927	-1.12017216184452	-0.470016859737514	-0.664308380364057	-0.948223013004953	-1.15189870640028	-1.14678796216368	0.208324608602843	-0.10534610665325	-0.65573292629369	-0.684121034371355	-0.95220402580912	-0.766636217393553	-0.51515723282469	-0.249450691566681	-1.39703031040528	-0.615279975544686	-0.787784911247748	-0.180735275523115	-0.0212484838087805	-0.31731494129635	-0.638267268800231	-0.583835362832176	-0.738860384840423	-0.91735912021347	-1.09258075213229	-0.759754026615081	-0.284856320159201	-0.661798228952124	-0.633417408479486	-0.276414862524824	-0.0825477286977619	-0.48818832514214	-0.619289862382258	-0.662129923390814	0.730219272811243	1	0	0
0.211300345515737	0.0198229505473163	0.814203229982373	0.831525249417704	-0.549968135296781	1.03835865370056	0.33674930811687	0.783126134897908	-0.0889652394451402	0.910933790174085	-0.528446162136709	0.964589531755045	-0.613794512819315	0.75625592299661	0.538376110069497	0.213958778195029	1.33346760523981	-0.0384744542588129	0.344698801095226	0.973942721116808	0.646663203673299	0.0247402306316813	1.04537689583779	-0.0428478931153187	0.642199300897758	0.966219062122664	-0.247128114031247	0.795877119710276	0.574458364004986	0.345491718747171	0.0232367350552476	0.597691906035489	0.42838269079434	-0.0602851260974666	0.849782083250437	-0.613218345199307	0.803918463558106	0.231814740228574	0.212746760639765	0.220185815320501	0.489906295900392	0.283607266319748	0.561745095953593	0.186026941000779	0.45655734203296	0.469009705797027	0.464513328403818	0.325944728949578	0.631490443682425	0.346482868301808	-2.80586119501714	0.690552369844875	0.258240628902121	0.221612420947602	0.819610420773795	1	0	0
